,Unnamed: 0,Entry #,Name 1,Nickname 1,Nickname 2,Nickname 3,pubchem_name1,pubchem_name2,pubchem_nickname1,pubchem_nickname2,cirpy_name1,cirpy_name2,cirpy_nickname1,cirpy_nickname2,chemaxon_name1,chemaxon_nickname1,chemaxon_nickname2,OPSIN_name1,OPSIN_nickname1,OPSIN_nickname2,type,converged_smiles,contributors,num_contributors
0,0,2004,Methanol,,,,CO,,,,CO,,,,CO,,,CO,,,converged,CO,"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1', 'chemaxon_name1']",4.0
1,1,2005,Methyl hydroperoxide,,,,COO,,,,COO,,,,,,,COO,,,converged,COO,"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1']",3.0
2,2,2006,Methanethiol,,,,CS,,,,CS,,,,CS,,,CS,,,converged,CS,"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1', 'chemaxon_name1']",4.0
3,3,2007,"methane, trinitro-",,,,C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,,[O-][N+](=O)C([N+]([O-])=O)[N+]([O-])=O,[O-][N+](=O)C([N+]([O-])=O)[N+]([O-])=O,,,[O-][N+](=O)C([N+]([O-])=O)[N+]([O-])=O,,,[N+](=O)([O-])C([N+](=O)[O-])[N+](=O)[O-],,,converged,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-],"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1', 'chemaxon_name1']",4.0
4,4,2008,"methane, dinitro-",,,,C([N+](=O)[O-])[N+](=O)[O-],C([N+](=O)[O-])[N+](=O)[O-],,,[O-][N+](=O)C[N+]([O-])=O,[O-][N+](=O)C[N+]([O-])=O,,,[O-][N+](=O)C[N+]([O-])=O,,,[N+](=O)([O-])C[N+](=O)[O-],,,converged,O=[N+]([O-])C[N+](=O)[O-],"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1', 'chemaxon_name1']",4.0
5,5,2009,"methane, nitro-",,,,C[N+](=O)[O-],C[N+](=O)[O-],,,C[N+]([O-])=O,C[N+]([O-])=O,,,C[N+]([O-])=O,,,[N+](=O)([O-])C,,,converged,C[N+](=O)[O-],"['OPSIN_name1', 'cirpy_name1', 'pubchem_name1', 'chemaxon_name1']",4.0
6,6,2010,Methanohydroxamic acid,Formohydroxamic acid,,,,,C(=O)NO,,,,NC(O)=O,,,,,C(=O)NO,C(=O)NO,,inconsistent,,,4.0
7,7,2011,"methanedithioic acid, amino- (Dithiocarbamic acid) cer-",,,,,,C(=S)(N)S,,,NC(S)=S,,,NC(S)=S,OC(=O)N(S)S,,NC(=S)S,C(N)(S)=S,,inconsistent,,,5.0
8,8,2012,"methanesulfinic acid, hydroxy-",,,,,C(O)S(=O)O,,,,OC[S](O)=O,,,OCS(O)=O,,,OCS(=O)O,,,converged,O=S(O)CO,"['OPSIN_name1', 'chemaxon_name1']",2.0
