"code","perrin_source","perrin_supp_source","serjeant_source"
"B149","J. Burgers, M. A. Hoefnagel, P. E. Verkade, H. Visser, and B. M. Wepster. Rec. Trav. Chim. 77, 491 (1958).",,
"B150","R. K. Burkhard and F. A. Moore. J. Am. Chem. Soc. 77, 6057 (1955).",,
"C1","S. Cabani and P. Cecchi. Ann. Chim. (Rome) 49, 205 (1959) ; CA 53, 13742f.",,
"C2","H. J. Campbell and J. T. Edward. Can. J. Chem. 38, 2109 (1960).",,
"C3","K. N. Campbell, F. C. Fatora, and B. K. Campbell. J. Chem. 17, 1411 (1952).",,
"C4","V. D. Canic. Naturwiss. 46, 575 (1959).",,
"C5","V. D. Canic, M. B. Anchelkovic and V. B. Golubovic. Glasnik Khem. Drustova Beograd, 21, 65 (1956); CA 54, 8815h.",,
"C6","R. K. Gannan and B. C. J. G. Knight. Biochem. J. 21, 1384 (1927).",,
"C7","R. K. Cannan and A. Shore. Biochem. J. 22, 920 (1928).",,
"C8","G. A. Carlson, J. P. McReynolds, and F. H. Verhoek. J. Am. Chem. Soc. 67, 1334 (1945).",,
"C9","W. H. Carothers, C. F. Bickford, and G. J. Hurwitz. J. Am. Chem. Soc. 49, 2908 (1927).",,
"C10","W. Carr and W. J. Shutt. Trans. Faraday Soc. 35, 579 (1939).",,
"C11","D. J. Carswell, J. Cymerman, and L. E. Lyons. J. Chem. Soc.",,
"C12","G. H.  Cartledge. J. Am. Chem. Soc. 73, 4416 (1951). 1952, 430.",,
"C13","J. C. Cavagnol and G. Wilson. J. Am. Chem. Soc. 72, 3752 (1950).",,
"C14","L. F. Cavalieri. J. Am. Chem. Soc. 75, 5268 (1953).",,
"C15","L. F. Cavalieri, S. E. Kerr, and A. Angelos. J. Am. Chem. Soc. 73, 2567 (1951).",,
"C16","P. Ceechi. Ric. Sci. 28, 2526 (1958) ; CA 53, 14650d.",,
"C17","S. Chaberek, R. C. Courtney, and A. E. Martell. J. Am. Chem. Soc. 75, 2185 (1953).",,
"C18","A. K. Chakraburtty, N. N. Ghosh, and P. Ray, J. Indian Chem. Soc. 30, 185 (1953).",,
"C19","R. W. Chambers and F. H. Carpenter. J. Am. Chem. Soc. 77, 1522 (1955).",,
"C20","J. Chatt and G. A. Gamlen. J. Chem. Soc. 1956, 2371.",,
"C21","J. Chauvelier and M. Gaudemar. Communication to Soc. Chim. France 22.12.1950.",,
"C22","V. Chavane. Ann. Chim. (Paris) [12], 4, 383 (1949).",,
"C23","G. W. H. Cheeseman. J. Chem. Soc. 1958, 108.",,
"C24","G. W. H. Cheeseman. J. Chem. Soc. 1960, 242.",,
"C25","A. S. Chia and R. F. Trimble. J. Phys. Chem. 65, 863 (1961).",,
"C25a","Y. Chiang and E. B. Whipple J. Am. Chem. Soc. 85, 2763 (1963).",,
"C26","A. C. Chibnall and R. K. Cannan. Biochem. J. 24, 945 (1930).",,
"C27","J. Chilton and J. B. Stenlake. J. Pharm. Pharmacol. 7, 1004 (1955).",,
"C28","G. Chremos and H. K. Zimmerman. Texas J. Sci. 11, 467 (1959); CA 54, 11655a.",,
"C29","H. N. Christensen. J. Am. Chem. Soc. 81, 6495 (1959).",,
"C30","S. R. Christophers. Ann. Trop. Med. and Parasitol. 31, 43 (1937).",,
"C31","S. R. Christophers and J. D. Fulton. Ann. Trop. Med. and Parasitol. 34, 1 (1940).",,
"C32","R. Cigén. Acta Chem. Scand. 15, 1892, 1905 (1961).",,
"C33","M. Claesen and H. Vanderhaeghe. Bull. Soc. Chim. Belges. 66, 292 (1957).",,
"C34","J. Clark. Unpublished data.",,
"C35","W. M. Clark, B. Cohen, and H. D. Gibbs. U.S. Public Health Rpts. 1926, suppl. 54",,
"C36","J. Clark and W. Kernick. Unpublished data",,
"C37","H. B. Clarke, S. P. Datta, and B. R. Rabin. Biochem. J. 59, 209 (1955).",,
"C38","K. Clarke and K. Rothwell. J. Chem. Soc. 1960, 1885.",,
"C39","J. B. Class, J. G. Aston, and T. S. Oakwood. J. Am. Chem. Soc. 75, 2937 (1953).",,
"C40","C. G. Clear and G. E. K. Branch. J. Org. Chem. 2, 522 (1938).",,
"C41","W. Cocker and J. O. Harris. J. Chem. Soc. 1940, 1290.",,
"C42","B. Cohen, E. R. Van Artsdalen, and J. Harris. J. Am. Chem. Soc. 70, 281 (1948).",,
"C43","E. J. Cohn. Ergeb. Physiol. Biol. Chem. Exptl. Pharmakol. 33, 781 (1931).",,
"C44","W. E. Cohn. Unpublished, quoted in The Nucleic Acids (ed. E. Chargaff and J. N. Davidson), pp. 217, 227, Vol. 1, Academic Press, New York (1955).",,
"C45","E. J. Cohn and J. T. Edsall. Proteins, Amino-acids and Peptides, Am. Chem. Soc. Monograph Series, No. 90, p. 80, Reinhold Publ. Corp., New York (1943). ",,
"C46","D. J. Collins and J. Coated: J. Chem. Soc. 1958, 2893.",,
"C47","E. H. Cordes and W. P. Jencks. J. Am. Chem. Soc. 84, 832 (1962).",,
"C48","G. Costa. Ann. Chim. (Rome) 43, 585 (1953); CA 49, 1015a.",,
"C49","F. A. Cotton and F. E. Harris. J. Phys. Chem. 59, 1203 (1955).",,
"C50","R. W. Cowgill. J. Am. Chem. Soc. 79, 2249 (1957).",,
"C51","R. W. Cowgill and W. M. Clark. J. Biol. Chem. 198, 33 (1952).",,
"C52","L. C. Craig. J. Am. Chem. Soc. 55, 2543 (1933).",,
"C53","L. C. Craig and R. M. Hixon. J. Am. Chem. Soc. 53, 4367 (1931).",,
"C54","L. C. Craig, T. Shedlovsky, R. G. Gould, and W. A. Jacobs. J. Biol. Chem. 125, 289 (1938).",,
"C55","D. J. Cram, R. H. Bauer, N. L. Allinger, R. A. Reeves, W. J. Wechter, and E. Heilbronner. J. Am. Chem. Soc. 81, 5977 (1959).",,
"C56","J. B. Culbertson. J. Am. Chem. Soc. 73, 4818 (1951).",,
"C57","A. C. Cumming. Proc. Roy. Soc. (London) A78, 103 (1906).",,
"C58","J. Cymerman-Craig and J. W. Loder. J. Chem. Soc. 1955, 4309.",,
"C59","J. Cymerman-Craig, M. J. Parker, and P. Woodhouse. J. Chem. Soc. 1953, 3050.",,
"C60","E. J. Czarnetsky and C. L. A. Schmidt. J. Biol. Chem. 92, 453 (1931).",,
"C61","E. J. Czarnetsky and C. L. A. Schmidt. Z. Physiol. Chem. 204, 129 (1931).",,
"D1","J. B. Dalton, P. L. Kirk and C. L. A. Schmidt. J. Biol. Chem. 88, 589 (1930).",,
"D2","P. Damsgaard-Sorensen and A. Unmack. Z. Physik. Chem. A172, 389 (1935).",,
"D3","J. P. Danehy and C. J. Noel. J. Am. Chem. Soc. 82, 2511 (1960).",,
"D4","B. Das Sarma. J. Indian Chem. Soc. 29, 217 (1952).",,
"D5","S. P. Datta and A. K. Grzybowski. Trans. Faraday Soc. 54, 1179, 1188 (1958).",,
"D6","S. P. Datta and A. K. Grzybowski. J. Chem. Soc. 1959, 1091.",,
"D7","S. P. Datta and A. K. Grzybowski. Biochem. J. 78, 289 (1961).",,
"D8","S. P. Datta and A. K. Grzybowski. In Biochemists’ Handbook, (Ed. C. Long), p. 43, E. and F. N. Spon, Ltd., London (1961).",,
"D9","S. P. Datta and A. K. Graybowsli: Unpublished, quoted in preceeding reference.",,
"D10","S. P. Datta, R. Leberman, and B. R. Rabin. Trans. Faraday Soc. 55, 1982 (1959).",,
"D11","S. P. Datta and B. R. Rabin. Trans. Faraday Soc. 52, 1117 (1956).",,
"D12","W. B. Davidson and A. Hantzsch. Ber. 31, 1612 (1898).",,
"D13","W. C. Davies and H. W. Addis. J. Chem. Soc. 1937, 1622.",,
"D14","M. T. Davies, P. Mamalis, V. Petrow, and B. Sturgeon. J. Pharm. Pharmacol. 3, 420 (1951).",,
"D15","T. L. Davis and R. C, Elderfield. J. Am. Chem. Soc. 54, 1499 (1932).",,
"D16","C. T. Davis and T. A. Geissman. J. Am. Chem. Soc. 76, 3507 (1954).",,
"D17","M. M. Davis and H. B. Hetzer. J. Am. Chem. Soc. 76, 4247 (1954).",,
"D18","J. Davoll and D. H. Laney. J. Chem. Soc. 1956, 2124.",,
"D19","J. G. Dawber and P. A. H. Wyatt. J. Chem. Soc. 1960, 3589.",,
"D20","W. Debska. Nature 182, 666 (1958).",,
"D21","R. H. De Deken, J. Broekhuysen, J. Béchet, and A. Mortier. Biochim. Biophys. Acta 9, 45 (1956).",,
"D22","G. Dedichen. Ber. 39, 1831 (1906).",,
"D23","A. K. De, N. N. Ghosh, and P. Ray. J. Indian Chem. Soc. 27, 493 (1950).",,
"D24","C. L. de Ligny. Rec. Trav. Chim. 79, 731 (1960).",,
"D25","S. de Mende. Compt. Rend. 222, 791 (1946).",,
"D26","N. C. Deno, T. Edwards, and C. Perizzolo. J. Am. Chem. Soc. 79, 2108 (1957).",,
"D27","N. GC. Deno, J. J. Jaruzelski, and A. Schriesheim. J. Am. Chem. Soc. 77, 3044 (1955).",,
"D28","N. C. Deno and A. Schriesheim. J. Am. Chem. Soc. 77, 3051 (1955).",,
"D29","D. F. De Tar, GC. K. Cain, and B. S. Meeks. J. Am. Chem. Soc. 75, 5118 (1953).",,
"D30","A. Deutsch and P. Eggleton. Biochem. J. 32, 209 (1938).",,
"D31","M. L. Deviney, R. C. Anderson, and W. A. Felsing. J. Am. Chem. Soc. 79, 2371 (1957).",,
"D32","J. E. De Vries and E. St. C. Gantz. J. Am. Chem. Soc. 76, 1008 (1954).",,
"D33","R. H. De Wolfe and R. M. Roberts. J. Am. Chem. Soc. 75, 2942 (1933).",,
"D34","R. N. Diebel and D. F. Swinehart. J. Phys. Chem. 61, 333 (1957).",,
"D35","J. K. Dixon, N. T. Woodberry, and G. W. Costa. J. Am. Chem. Soc. 69, 599 (1947).",,
"D36","H. Dobbie and W. O. Kermack. Biochem. J. 59, 246 (1955).",,
"D37","H. Dobbie and W. O. Kermack. Biochem. J. 59, 257 (1955).",,
"D38","J. R. Dudley. J. Am. Chem. Soc. 73, 3007 (1951).",,
"D39","F. P. Dwyer and H. A. McKenzie. Proc. Roy. Soc. New South Wales 81, 97 (1947).",,
"D40","F, P. Dwyer and R. S. Nyholm. Proc. Roy. Soc. New South Wales 80, 28 (1946).",,
"D41","D. Dyrssen, Svensk Kem. Tidskr. 64, 213 (1952); CA 47, 384h.",,
"E1","G. S. Eadie and A. Hunter. J. Biol. Chem. 67, 234 (1926).",,
"E2","J. E. Earley, C. E. O’Rourke, L. B. Clapp, J. O. Edwards, and B. C. Lawes. J. Am. Chem. Soc. 80, 3458 (1958).",,
"E3","A. Ebnéther, E. Jucker, A. Lindenmann, E. Rissi, R. Steiner, R. Siiess, and A. Vogel. Helv. Chim. Acta 42, 533 (1959).",,
"E4","W. H. Edgerton, R. L.-Hull and J. R. Fisher. J. Am. Pharm. Assoc., Sci. Ed. 48, 320 (1959).",,
"E5","J. T. Edsall and M. H. Blanchard. J. Am. Chem. Soc. 55, 2337 (1933).",,
"E6","J. T. Edsall, G. Felsenfeld, D. S. Goodman, and F. R. N. Gurd. J. Am. Chem. Soc. 76, 3054 (1954).",,
"E7","J. T. Edsall, R. B. Martin, and B. R. Hollingworth. Proc. Natl. Acad. Sci. U.S.A. 44, 505 (1958).",,
"E8","J. T. Edsall and J. Wyman. J. Am. Chem. Soc. 57, 1964 (1935).",,
"E9","J. T. Edward, H. S. Chang, K. Yates, and R. Stewart. Can. J. Chem. 38, 1518 (1960).",,
"E10","J. T. Edward and S. C. R. Meacock. J. Chem. Soc. 1957, 2000.",,
"E11","J. T. Edward and S. C. R. Meacock. J. Chem. Soc. 1957, 2007.",,
"E12","J. T. Edward and S. C. R. Meacock. J. Chem. Soc. 1957, 2009.",,
"E13","L. S. Efros. Zh. Obshch. Khim. 23, 957 (1953) ; CA 48, 8223a.",,
"E14","L. S.  Efros and B. I. Ionin. Zh. Obshch. Khim. 27, 406 (1957); CA 51, 15501i.",,
"E15","L. S. Efros and B. A. Porai-Koshits. Zh. Obshch. Khim. 23, 697 (1953) ; CA 48, 7603h.",,
"E16","J. Eggers, H. Heckelmann, K. Lohmer, and R. Posse. Mitt. Forschungslab. Agfa Leverkusen-Miinchen 1, 95 (1955); CA 50, 6982c.",,
"E17","K. Eichenberger, R. Rometsch, and J. Druey. Helv. Chim. Acta 39, 1755 (1956).",,
"E18","M. L. Eidinoff. J. Am. Chem. Soc. 67, 2072 (1945).",,
"E19","J. Eisenbrand. Z. Physik. Chem. 144, 441 (1929).",,
"E20","R. C. Elderfield and L. E. Rubin. J. Am. Chem. Soc. 75, 2963 (1953).",,
"E21","R. C. Elderfield and M. Siegel. J. Am. Chem. Soc. 73, 5624 (1951).",,
"E22","E. Ellenbogen. J. Am. Chem. Soc. 74, 5198 (1952).",,
"E23","J. J. Elliott and S. F. Mason. J. Chem. Soc. 1959, 2352.",,
"E24","O. H. Emerson and P. L. Kirk. J. Biol. Chem. 87, 597 (1930).",,
"E25","O. H. Emerson, P. L. Kirk, and C. L. A. Schmidt. J. Biol. Chem. 92, 449 (1931).",,
"E26","H. Erlenmeyer and E. Willi. Helv. Chim. Acta 18, 733 (1935).",,
"E27","J. M. Essery and K. Schofield. J. Chem. Soc. 1961, 3939.",,
"E28","M. G. Ettlinger. J. Am. Chem. Soc. 72, 3090 (1950).",,
"E29","H. v. Euler and A. Olander. Z. Physik. Chem. 131, 107 (1928).",,
"E30","R. F. Evans. Unpublished data.",,
"E31","A. G. Evans and S. D. Hamann. Trans. Faraday Soc. 47, 34 (1951).",,
"E32","R. F. Evans, E. F. G. Herington, and W. Kynaston. Trans. Faraday Soc. 49, 1284 (1953).",,
"E33","W. P. Evans and C. B. Monk. Trans. Faraday Soc. 51, 1244 (1955).",,
"E34","D. H. Everett and J. B. Hyne. J. Chem. Soc. 1958, 1636.",,
"E35","A. J. Everett, H. T. Openshaw, and G. F. Smith. J Chem. Soc. 1957, 1120.",,
"E36","D. H. Everett and B. R. W. Pinset. Proc. Roy. Soc., London. A215, 416 (1952)).",,
"E37","D. H. Everett and B. A. Tintimi. Private communication to H. B. Bena and R. G. Bates. J. Phys. Chem. 66, 308 (1962).",,
"E38","D. H. Everett and W. F. K. Wynne-Jones. Proc. Roy. Soc. (London) A177, 499 (1941).",,
"F1","J. E. Fagel and G. W. Ewing. J. Am. Chem. Soc. 73, 4360 (1951).",,
"F2","C. F. Failey and E. Brand. J. Biol. Chem. 102, 767 (1933).",,
"F3","Z Fakstorp and G. Speggers. Acta Chem. Scand. 12, 350 (1958).",,
"F4","H. M. Fales and W. C. Wildman. J. Am. Chem. Soc. 82, 197 (1960).",,
"F5","S. Fallab. Helv. Chim. Acta 36, 3 (1953).",,
"F6","S. Fallab, W. Vogtli, M. Blumer, and H. Erlenmeyer. Helv. Chim. Acta 34, 26 (1951).",,
"F7","F. N. Fastier and M. A. McDowell. Australian J. Expil. Biol. 36, 491 (1958).",,
"F8","D. Feakins, W. A. Last, and R. A. Shaw. Chem. & Ind. (London) 1962, 510.",,
"F9","E. Felder, A. Rescigno, and R. Radica. Gazz. Chim. Ital. 85, 453 (1955).",,
"F10","H. B. Feldman and A. L. Powell. J. Am. Chem. Soc. 62, 3107 (1940).",,
"F11","W. A. Felsing and B. S. Biggs. J. Am. Chem. Soc. 55, 3624 (1933).",,
"F12","D. G. I. Felton. Special Publication No. 3, p. 134, The Chemical Society, London (1955).",,
"F13","Q.Fernando and T. Thirunamachandran. Anal. Chim. Acta 17, 447 (1957)",,
"F14","M. M. Fickling, A. Fischer, B. R. Mann, J. Packer, and J. Vaughan. J. Am. Chem. Soc. 81, 4226 (1959).",,
"F15","W. E. Fidler and H. C. S. Wood. J. Chem. Soc. 1957, 4157.",,
"F16","L. F. Fieser. J. Am. Chem. Soc. 52, 4915 (1930).",,
"F17","L. F. Fieser and M. Fieser. J. Am. Chem. Soc. 56, 1565 (1934).",,
"F18","C. H. Fiske and Y. Subbarow. J. Biol. Chem. 81, 629 (1929).",,
"F19","L. A. Flexser and L. P. Hammett. J. Amer. Chem. Soc. 60, 885 (1938).",,
"F20","L. A. Flexser, L. P. Hammett, and A. Dingwall. J. Am. Chem. Soc. 57, 2103 (1935).",,
"F21","G. Florence and S. Bessiéres. Bull. Soc. Chim. Biol. 27, 293 (1945).",,
"F22","G. Florence and G. Schapira. Arch. phys. biol. 16, No. 5, Suppl., 121 (1943); CA 40, 4291.",,
"F23","A. Foffani and M. R. Foffani. Atti. Accad. Nazl. Lincei, Rend., Classe Sci. Fis., Mat. Nat. 23, 60 (1957); CA 53, 824a.",,
"F24","A. Foffani and U. Mazzucato. Ric. Sci. 26, 2409 (1956) ; CA 53, 823g.",,
"F25","G. Folsch and R. Osterberg. J. Biol. Chem. 234, 2298 (1959).",,
"F26","W. G. C. Forsyth, S. F. Marrian, and T. S. Stevens. J. Chem. Soc. 1945, 579.",,
"F27","R. J. Foster, R. R. Jennings, and C. Niemann. J. Am. Chem. Soc. 76, 3142 (1954).",,
"F28","R. T. Fowler. J. Appl. Chem. (London) 4, 449 (1954).",,
"F29","J. J.  Fox, L. F. Cavalieri, and N. ChangJ. J. Am. Chem. Soc. 75, 4315 (1953).",,
"F30","J. J. Fox and D. Shugar. Biochim. Biophys. Acta 9, 369 (1952).",,
"F31","J. J. Fox and D. Van PraagJ. J. Org. Chem. 26, 526 (1961).",,
"F32","J. J. Fox, D. Van Praag, I. Wempen, I. L. Doerr, L. Cheong, J. E. Knoll, M. L. Eidinoff, A. Bendich, and G. B. Brown. J. Am. Chem. Soc. 81, 178 (1959).",,
"F33","S. K. Freeman and P. E. Spoerri. J. Org. Chem. 16, 438 (1951).",,
"F34","H. Freundlich and H. Kroepelin. Z. Physik. Chem. 122, 39 (1926).",,
"F35","H. Freundlich and W. Neumann. Z. Physik. Chem. 87, 69 (1914).",,
"F36","S. L. Friess and H. D. Baldridge. J. Am. Chem. Soc. 78, 199 (1956).",,
"F37","A. E. Frost and A. A. Carlson. J. Org. Chem. 24, 1581 (1959).",,
"F38","A. E. Frost, S. Chaberek, and N. J. Bicknell. J. Am. Chem. Soc. 79, 2755 (1957).",,
"F39","C. Furlani, S. Bertola, and G. Morpurgo. Ann. Chim. (Rome) 50, 858 (1960); CA 55, 3242a.",,
"F40","W. S. Fyfe. J. Chem. Soc. 1955, 1347.",,
"G1","J. C. Gage. J. Chem. Soc. 1949, 221.",,
"G2","J. C. Gage. J. Chem. Soc. 1949, 469.",,
"G3","J. C. Gage. J. Chem. Soc. 1949, 1458.",,
"G4","J. C. Gage. Analyst 82, 219 (1957).",,
"G5","J. N. Gardner and A. R. Katritzky. J. Chem. Soc. 1957, 4375.",,
"G6","E. R. Garrett. J. Am. Chem. Soc. 79, 1071 (1957).",,
"G7","T. A. Geissman, B. D. Wilson, and R. B. Medz. J. Am. Chem. Soc. 76, 4182 (1954).",,
"G8","A. Gero. J. Am. Chem. Soc. 76, 5158, 5159 (1954).",,
"G9","A. Gero and J. J. Markham. J. Org. Chem. 16, 1835 (1951).",,
"G10","W. Gerrard and E. D. Macklen. Chem. Rev. 59, 1105 (1961).",,
"G11","R. J. Gillespie and D. J. Millen. Quart. Rev. (London) 2, 292 (1948).",,
"G12","M. Gillois and P. Rumpf. Bull. Soc. Chim. France 1954, 112.",,
"G13","A. Giner-Sorolla and A. Bendich. J. Am. Chem. Soc. 80, 3932 (1958).",,
"G14","A. Giner-Sorolla and A. Bendich. J. Am. Chem. Soc. 80, 5744 (1958).",,
"G15","A. Giner-Sorolla, I. Zimmerman, and A. Bendich. J. Am. Chem. Soc. 81, 2515 (1959).",,
"G16","S. Ginsberg and I. B. Wilson. J. Am. Chem. Soc. 79, 481 (1957).",,
"G17","O. F. Ginzburg. Zh. Obshch. Khim. 23, 1504 (1953); CA 48, 1776g.",,
"G18","M. Gio.dani. Ann. chim. appl. 23, 159 (1933); CA 27, 4820.",,
"G19","G. Girault and P. Rumpf. Compt. Rend. 243, 663 (1956).",,
"G20","G. Girault and P. Rumpf. Compt. Rend. 246, 1705 (1958).",,
"G21","G. Girault-Vexlearschi. Bull. Soc. Chim. France 1956, 589.",,
"G22","S. Glasstone and E. F. Hammel. J. Am. Chem. Soc. 63, 243 (1941).",,
"G23","S. Glasstone and A. F. Schram. J. Am. Chem. Soc. 69, 1213 (1947).",,
"G24","J. Goerdeler and A. Fincke. Chem. Ber. 89, 1033 (1956).",,
"G25","V. Gold and D. P. N. Satchell. J. Chem. Soc. 1955, 3609.",,
"G26","R. J. Goldacre. Nature 154, 796 (1944).",,
"G27","R. J. Goldacre and J. N. Phillips. J. Chem. Soc. 1949, 1724.",,
"G28","D. E. Goldberg and W.-C. Fernelius. J. Phys. Chem. 63, 1246 (1959).",,
"G29","A. R. Goldfarb. J. Am. Chem. Soc. 67, 1852 (1945).",,
"G30","A. R. Goldfarb, A. Mele, and N. Gutstein. J. Am. Chem. Soc. 77, 6194",,
"G31","H. Goldschmidt and R. M. Salcher. Z. Physik. Chem. 29, 89 (1899).",,
"G32","C. Golumbic and G. Goldbach. J. Am. Chem. Soc. 73, 3966 (1951).",,
"G33","C. Golumbic and M. Orchin. J. Am. Chem. Soc. 72, 4145 (1950).",,
