"code","perrin_source","perrin_supp_source","serjeant_source"
"G34","E. Gonick, W. C. Fernelius, and B. E. Douglas. J. Am. Chem. Soc. 76, 4671 (1954).",,
"G35","E. Gonick, W. C. Fernelius, and B. E. Douglas. J. Am. Chem. Soc. 76, 5253 (1954).",,
"G36","E. Gonick, W. C. Fernelius, and B. E. Douglas. J. Am. Chem. Soc. 77, 6506 (1955).",,
"G37","W. Cordy and S. C. Stanford. J. Chem. Phys. 8, 175 (1940).",,
"G38","P. H. Gore and J. N. Phillips. Nature 163, 690 (1949). (1955).",,
"G39","G. Gorin. J. Am. Chem. Soc. 78, 767 (1956).",,
"G40","J. H. Gorvin. J. Chem. Soc. 1949, 3304.",,
"G41","R. O. Gould and R. F. Jameson. J. Chem. Soc. 1962, 296.",,
"G42","R. Goutarel, M. M. Janot, F. Mathys, and V. Prelog. Compt. Rend. 237, 1718 (1953).",,
"G43","aN A. Grafius and J. B. Neilands. J. Am. Chem. Soc. 77, 3389 (1955).",,
"G44","P. H. Grantham, E. K. Weisburger, and J. H. Weisburger. J. Org. Chem. 26, 1008 (1961)",,
"G45","A. P. Gray, D. E. Heitmeier, and E. E. Spinner. J. Am. Chem. Soc. 81, 4351 (1959).",,
"G46","C. H. Gray, A. Kulezycka, and D. C. Nicholson. J. Chem. Soc. 1961, 2276.",,
"G47","R. W. Green and I. R. Freer. J. Phys. Chem. 65, 2211 (1961).",,
"G48","R. W. Green and H. K. Tong. J. Am. Chem. Soc. 78, 4896 (1956).",,
"G49","S. B. Greenbaum. J. Am. Chem. Soc. 77, 3221 (1955).",,
"G50","J. P. Greenstein. J. Biol. Chem. 93, 479 (1931).",,
"G51","J. P. Greenstein. J. Biol. Chem. 95, 465 (1932).",,
"G52","J. P. Greenstein. J. Biol. Chem. 96, 499 (1932).",,
"G53","J. P. Greenstein. J. Biol. Chem. 101, 603 (1933).",,
"G54","J. P. Greenstein and N. R. Joseph. J. Biol. Chem. 110, 619 (1935).",,
"G55","J. P. Greenstein and F. W. Klemperer. J. Biol. Chem. 128, 245 (1939).",,
"G56","J. P. Greenstein, F. W. Klemperer, and J. Wyman. J. Biol. Chem. 129, 681 (1939).",,
"G57","A. Grimison, J. H. Ridd, and B. V. Smith. J. Chem. Soc. 1960, 1352.",,
"G58","C. A. Grob, A. Kaiser, and E. Renk. Chem. & Ind. (London) 1957, 598.",,
"G59","G. Grube and G. Motz. Z. Physik. Chem. 118, 145 (1925).",,
"G60","L. Gruen, M. Laskowski, and H. A. Scheraga. J. Am. Chem. Soc. 81, 3891 (1959).",,
"G61","E. Guntelberg and E. Schiodt. Z. Physik. Chem. A135, 393 (1938).",,
"G62","R. L. Gustafson and A. E. Martell. Arch. Biochem. Biophys. 68, 485 (1957).",,
"G63","B. Gutbezahl and E. Grunwald. J. Am. Chem. Soc. 75, 559 (1953).",,
"H1","A. Hahn and H. Fasold. Z. Biol. 82, 473 (1925).",,
"H2","C-S. Hahn and H. H. Jaffé. J. Am. Chem. Soc. 84, 949 (1962)",,
"H3","F. L. Hahn and R. Klockmann. Z. Physik. Chem. A157, 209 (1931).",,
"H4","H. K. Hall. J. Phys. Chem. 60, 63 (1956).",,
"H5","H. K. Hall. J. Am. Chem. Soc. 78, 2570 (1956).",,
"H6","H. K. Hall. J. Am. Chem. Soc. 79, 5439 (1957).",,
"H7","H. K. Hall. J. Am. Chem. Soc. 79, 5441 (1957).",,
"H8","H. K. Hall. J. Am. Chem. Soc. 79, 5444 (1957).",,
"H9","N. F. Hall. J. Am. Chem. Soc. 52, 5115 (1930).",,
"H10","N. F, Hall. J. Am. Chem. Soc. 52, 5115 (19 30), (average of unpublished observations by K. B. Osborne, V. A. Reinders and M. R. Sprinkle).",,
"H11","N. F. Hall. J. Am. Chem. Soc. 52, 5115 (1930), quoting unpublished measurements by V. A. Reinders.",,
"H12","N. F. Hall. J. Am. Chem. Soc. 52, 5115 (1930), quoting unpublished measurements by M. R. Sprinkle.",,
"H13","L. M. Hall, J. E. De Vries, and E. St. C. Gantz. J. Am. Chem. Soc. 77, 6507 (1955).",,
"H14","J. L. Hall, F. R. Jones, C. E. Delchamps, and GC. W. McWilliams. J. Am. Chem. Soc. 79, 3361 (1957).",,
"H15","N. F Hall and W. F. Spengeman. J. Am. Chem. Soc. 62, 2487 (1940).",,
"H16","N. F. Hall and M. R. Sprinkle. J. Am. Chem. Soc. 54, 3469 (1932).",,
"H17","N. F. Hall and M. R. Sprinkle. J. Am. Chem. Soc. 54, 3469 (1932), using data of P. Walden and H. Ulich, Z. Elektrochem. 34, 25 (1928).",,
"H18","S. D. Hamann and W. Strauss. Trans. Faraday Soc. 51, 1684 (1955).",,
"H19","L. P. Hammett and M. A. Paul. J. Am. Chem. Soc. 56, 827 (1934); L. Hammett and A. J. Deyrup. J. Am. Chem. Soc. 54, 2721 (1932).",,
"H20","D. L. Hammick and S. F. Mason. J. Chem. Soc. 1950, 345.",,
"H21","W. E. Hanby, G. S. Hartley, E. O. Powell, and H. N. Rydon. J. Chem. Soc. 1947, 519.",,
"H22","T. Handa and M. Kobayashi. Yoki Gosei Kagaku Kyokai Shi 13, 580 (1955); 14, 337, 550 (1956); CA 51, 8439d.",,
"H23","J. Hansson. Svensk Kem. Tidskr. 67, 256 (1955).",,
"H24","M. L. Hardy-Klein. J. Chem. Soc. 1957, 70.",,
"H25","G. B. Hares, W. C. Fernelius, and B. E. Douglas. J. Am. Chem. Soc. 78, 1816 (1956).",,
"H26","M. Harfenist. J. Am. Chem. Soc. 76, 4991 (1954).",,
"H27","M. Harfenist and E. Magnien. J. Am. Chem. Soc. 80, 6080 (1958).",,
"H28","T. R. Harkins and H. Freiser. J. Am. Chem. Soc. 77, 1374 (1955).",,
"H29","T. R. Harkins and H. Freiser. J. Am. Chem. Soc. 80, 1132 (1958).",,
"H30","T. R. Harkins and H. Freiser. J. Phys. Chem. 63, 309 (1959).",,
"H31","H. S. Harned and B. B. Owen. J. Am. Chem. Soc. 52, 5079 (1930), (using data of H. S. Harned and R. A. Robinson. J. Am. Chem. Soc. 50, 3157 (1928)).",,
"H32","H. S. Harned and B. B. Owen. J. Am. Chem. Soc. 52, 5091 (1930).",,
"H33","H. F. Harnsberger, E. L. Cochran, and H. H. Szmant. J. Am. Chem. Soc. 77, 5048 (1955).",,
"H34","L. J. Harris. Proc. Roy. Soc. (London) 95B, 440 (1923).",,
"H35","E. E. Harris, H. W. Haugen, and B. E. Fahl. J. Am. Chem. Soc. 52, 2397 (1930).",,
"H36","S. A. Harris, T. J. Webb, and K. Folkers. J. Am. Chem. Soc. 62, 3198 (1940).",,
"H37","“Hastings et al., unpublished”, quoted by E. J. Cohn and J. T. Edsall. In Proteins, Amino-acids and Peptides, p- 85, Am. Chem. Soc. Monograph Series, No. 90, Reinhold Publ. Corp., New York (1943).",,
"H38","C. J. Hawkins. Unpublished data.",,
"H39","C. J. Hawkins, H. Duewell, and W. F. Pickering. Anal. Chim. Acta 25, 257 (1961).",,
"H40","C. J. Hawkins and D. D. Perrin. J. Chem. Soc. 1962, 1351.",,
"H41","J. M. Hearn, R. A. Morton, and J. C. E. Simpson. J. Chem. Soc. 1951, 3329.",,
"H42","I. Heilbron and H. M. Bunbury. (Eds.) Dictionary of Organic Compounds, Vol. III, p. 449, Eyre and Spottiswoode, London (1953).",,
"H43","E. Heilbronner and S. Weber. Helv. Chim. Acta 32, 1513 (1949).",,
"H44","A. L. Henne and J. J. Stewart. J. Am. Chem. Soc. 77, 1901 (1955).",,
"H45","E. F. G. Herington. Discussions Faraday Soc. 9, 26 (1950).",,
"H46","H. B. Hetzer and R. G. Bates. J. Phys. Chem. 66, 308 (1962).",,
"H47","J. Hine and R. P. Bayer. J. Am. Chem. Soc. 84, 1989 (1962).",,
"H48","R. L. Hinman. J. Org. Chem. 23, 1587 (1958).",,
"H49","Y. Hirata, I. Teshima, and T. Goto. phn Sangyo Kagaku Kenkyuj-o Kenkyu Hokoku No. 9, 80 (1956); CA 51, 8516b.",,
"H50","H. Hirayama and T. Kubota. J. Pharm. Soc. Japan 73, 140 (1953); CA 47, 4196c.",,
"H51","R. C. Hirt, F. Halverson, and F. T. King. Spectrochim. Acta 15, 962 (1959).",,
"H52","C. W. Hoerr, M. R. McCorkle, and A. W. Ralston. J. Am. Chem. Soc. 65, 328 (1943).",,
"H53","E. Hoégfeldt and J. Bigeleisen. J. Am. Chem. Soc. 82, 15 (1960).",,
"H54","F. Holmes and W. R. C. Crimmin. J. Chem. Soc. 1955, 1175.",,
"H55","F. Holmes and F. Jones. J. Chem. Soc. 1960, 2398.",,
"H56","F. Holmes, K. M. Jones, and E. G. Torrible. J. Chem. Soc. 1961, 4790.",,
"H57","J. P. Horwitz and C. C. Rila. J. Am. Chem. Soc. 80, 431 (1958).",,
"H58","E. Hoyer. Z. Anorg. Allgem. Chem. 297, 167 (1958).",,
"H59","E. Hoyer. Z. Anorg. Allgem. Chem. 312, 282 (1961).",,
"H60","H. T. Huang and C. Niemann. J. Am. Chem. Soc. 73, 3223 (1951).",,
"H61","E. B. Hughes, H. H. G. Jellinck, and B. A. Ambrose. J. Phys. Chem. 53, 410 (1949).",,
"H62","E. B. Hughes, H. H. G. Jellinck, and B. A. Ambrose. J. Phys: Chem. 53, 414 (1949).",,
"H63","R. Huisgen and H. Brade. Chem. Ber. 90, 1432 (1957).",,
"H64","R. Huisgen, H. Brade, H. Walz, and I. Glogger. Chem. Ber. 90, 1437 (1957).",,
"H65","R. O. Hurst, A. M. Marko, and G. C. Butler. J. Biol. Chem. 204, 847 (1953).",,
"H66","N. S. Hush. J. Chem. Soc. 1953, 684.",,
"H67","N. H. Hyman, A. Kaganove, and J. J. Katz. J. Phys. Chem. 64, 1653 (1960).",,
"I1","N. Ikekawa, Y. Sato, and T. Maeda. Pharm. Bull. (Japan) 2, 205 (1954); CA 50, 994e.",,
"I2","A. R. Ingram and W. F. Luder. J. Am. Chem. Soc. 64, 3043 (1942).",,
"I3","Y. Inoue and D. D. Perrin. J. Chem. Soc. 1962, 2600.",,
"I4","H. Irving, J. A. D. Ewart, and J. T. Wilson. J. Chem. Soc. 1949, 2672.",,
"I5","J. L. Irvin and E. M. Irvin. J. Am. Chem. Soc. 69, 1091 (1947).",,
"I6","J. L. Irvin and E. M. Irvin. J. Biol. Chem. 174, 577 (1948).",,
"I7","J. L. Irvin and E. M. Irvin. J. Am. Chem. Soc. 72, 2743 (1950).",,
"I8","J. L. Irvin, R. M. McQuaid, and E. M. Irvin. J. Am. Chem. Soc. 72, 2750 (1950).",,
"I9","J. L. Irvin and D. W. Wilson. J. Biol. Chem. 127, 555 (1939).",,
"I10","H. Irving, M. J. Cabell, and D. H. Mellor. J. Chem. Soc. 1953, 3417.",,
"I11","H. Irving and J. M. M. Griffith. J. Chem. Soc. 1954, 213. ",,
"I12","H. Irving, H. S. Rossotti, and G. Harris. Analyst 80, 83 (1955).",,
"I13","H. Irving and O. A. Weber. J. Chem. Soc. 1959, 2560.",,
"I14","H. Irving, R. J. P. Williams, D. J. Ferrett, and A. E. Williams. J. Chem. Soc. 1954, 3494.",,
"I15","R. M. Izatt and J. J. Christensen. J. Phys. Chem. 66, 359 (1962).",,
"I16","R. M. Izatt, C. G. Haas, B. P. Block, and W. C. Fernelius. J. Phys. Chem. 58, 1133",,
"I17","N. A. Izmailov and M. S. Shraiber. Farmatsiya i Farmakol. 1938, No. 4, 8; Chem. Zentr. 1938, II, 3276.",,
"I18","N. Izumiya, R. Wade, M. Winitz, M. C. Otey, S. M. Birnbaum, R. J. Koegel, and J. P. Greenstein. J. Am. Chem. Soc. 79, 652 (1957).",,
"J1","T. B. Jackson and J. O. Edwards. J. Am. Chem. Soc. 83, 355 (1961).",,
"J1a","N. W. Jacobsen. Unpublished data.",,
"J2","H. H. Jaffé. J. Am. Chem. Soc. 76, 3527 (1954).",,
"J3","H. H. Jaffé and G. O. Doak. J. Am. Chem. Soc. 77, 4441 (1955).",,
"J4","H. H. Jaffé and R. W. Gardner. J. Am. Chem. Soc. 80, 319 (1958).",,
"J5","J. C. James and J. G. Knox. Trans. Faraday Soc. 46, 254 (1950).",,
"J6","H. H. G. Jellinck and J. R. Urwin. J. Phys. Chem. 58, 548 (1954).",,
"J7","H. H. G. Jellinck and M. G. Wayne. J. Phys. Chem. 55, 173 (1951).",,
"J8","W. P. Jencks and J. Carriuolo. J. Biol. Chem. 234, 1272 (1959).",,
"J9","W. P. Jencks and J. Carriuolo. J. Am. Chem. Soc. 82, 1778 (1960).",,
"J10","P. Job. Ann. Chim. (France) 9, 113 (1928).",,
"J11","E. I. Johnson and J. R. Partington. J. Chem. Soc. 1931, 86.",,
"J12","M. J. Johnson and W. H. Peterson. J. Biol. Chem. 112, 25 (1935).",,
"J13","J. Johnston. Proc. Roy. Soc. (London) A78; 82 (1906).",,
"J14","H. B. Jonassen, F. W. Frey, and A. Schaafsma. J. Phys. Chem. 61, 504 (1957).",,
"J15","H. B. Jonassen, R. B. Le Blanc, A. W. Meibohm, and R. M. Rogan. J. Am. Chem. Soc. 72, 2430 (1950).",,
"J16","H. B. Jonassen and C. C. Rolland. Report to the Office of Naval Research. Project No. Nnr,  685, quoted in Stability Constants. Part 1: Organic Ligands, Chem. Special Publ., No. 6 (1957).",,
"J17","H. B. Jonassen and L. Westerman. J. Am. Chem. Soc. 79, 4275 (1957).",,
"J18","R. A. Jones and A. R. Katritzky. J. Chem. Soc. 1958, 3610.",,
"J19","R. A. Jones and A. R. Katritzky. J. Chem. Soc. 1959, 1317.",,
"J20","R. A. Jones and A. R. Katritzky. J. Chem. Soc. 1960, 2937.",,
"J21","R. A. Jones and A. R. Katritzky. J. Chem. Soc. 1961, 378.",,
"J22","P. Josephson. Acta Med. Scand. 68, 284 (1928); CA 22, 2579.",,
"J23","R. S. Juvet. J. Am. Chem. Soc. 81, 1796 (1959).",,
"K1","N. Kameyama. Trans. Am. Electrochem. Soc. 40, 131 (1921).",,
"K2","E. W. Kanning and A. F. Schmelzle. Proc. Indiana Acad. Sci. 51, 150 (1941).",,
"K3","P. Karrer and H. Schmid. Helv. Chim. Acta 29, 1853 (1946).",,
"K4","A. R. Katritzky, D. J. Short and A. J. Boulton. J. Chem. Soc. 1960, 1516.",,
"K5","A. R. Katritzky and P. Simmons. J. Chem. Soc. 1960, 1511.",,
"K6","A. R. Katritzky and A. J. Waring. J. Chem. Soc. 1962, 1540.",,
"K7","A. R. Katritzky and A. J. Waring. J. Chem. Soc. 1962, 1544.",,
"K8","J. Kebrle and K. Hoffmann. Helv. Chim. Acta 39, 116 (1956).",,
"K9","R. N. Keller and L. J. Edwards. J. Am. Chem. Soc. 74, 2931 (1952).",,
"K10","F. H. Kendall and T. Henshall. J. Am. Chem. Soc. 82, 1853 (1960).",,
"K11","J. R. Keneford, J. S. Morley, J. C. E. Simpson, and P. H. Wright. J. Chem. Soc. 1949, 1356.",,
"K12","G. W. Kenner, C. B. Reese, and A. R. Todd. J. Chem. Soc. 1955, 855",,
"K13","D. A. Keyworth. J. Org. Chem. 24, 1355 (1959).",,
"K14","F. Kezdy and A. Bruylants. Bull. Soc. Chim. France 1959, 947",,
"K15","G. M. Kharkharova. Sb. Statei Obshch. Khim. 2, 1663 (1953); CA 49, 5340g.",,
"K16","G. M. Kharkarova. Zh. Obshch. Khim. 26, 1713 (1956); CA 51, 1944a.",,
"K17","M. Kieffer, Compt. Rend. 238, 1043 (1954).",,
"K18","F. Kieffer and P. Rumpf. Compt. Rend. 230, 1874 (1950).",,
"K19","F. Kieffer and P. Rumpf. Compt. Rend. 230, 2302 (1950).",,
"K20","M. L. Kilpatrick. J. Am. Chem. Soc. 71, 2607 (1949).",,
"K21","M. Kilpatrick and C. A. Arenberg. J. Am. Chem. Soc. 75, 3812 (1953).",,
"K22","S. Kilpi. Suomen Kemistilehti 29B, 113 (1956).",,
"K23","S. Kilpi and D. Harjanne. Suomen Kemistilehti 21B, 14 (1948); CA 42, 8051d.",,
"K24","S. Kilpi, J. Vaananen, and N. E. Virkola. Suomen Kemistilehti 28B, 45 (1955); CA 49, 12930d.",,
"K25","E. J. King. J. Am. Chem. Soc. 67, 2178 (1945).",,
"K26","E. J. King. J. Am. Chem. Soc. 73, 155 (1951).",,
"K27","E. J. King. J. Am. Chem. Soc. 75, 2204 (1953).",,
"K28","E. J. King. J. Am. Chem. Soc. 76, 1006 (1954).",,
"K29","E. J. King. J. Am. Chem. Soc. 79, 6151 (1957).",,
"K30","E. J. King. J. Am. Chem. Soc. 82, 3575 (1960).",,
"K31","E. J. King and G. W. E. J. King. J. Am. Chem. Soc. 78, 1089 (1956).",,
"K32","A. H. M. Kirby and A. Neuberger. Biochem. J. 32, 1146 (1938).",,
"K33","J. G. Kirchner and I. B. Johns. J. Am. Chem. Soc. 62, 2183 (1940).",,
"K34","P. L. Kirk and C. L. A. Schmidt. J. Biol. Chem. 81, 237 (1929).",,
"K35","F. W. Klemperer, A. B. Hastings, and D. D. Van Slyke. J. Biol. Chem. 143, 433 (1942).",,
"K36","M. W. Klohs, M. D. Draper, and F. Keller. J. Am. Chem. Soc. 77, 2241 (1955).",,
"K37","H. Kloosterziel. Thesis, Groningen 1952, quoted by B. M. Wepster. Rec. Trav. Chim. 76, 357 (1957).",,
"K38","H. Kloosterziel and H. J. Backer. Rec. Trav. Chim. 71, 295 (1952).",,
"K39","I. M. Klotz, H. A. Fiess, J. Y. Chen Ho, and M. Mellody. J. Am. Chem. Soc. 76, 5136 (1954)",,
"K40","I. M. Klotz and D. M. Gruen. J. Am. Chem. Soc. 67, 843 (1945).",,
"K41","I. M. Klotz and W. C. L. Ming. J. Am. Chem. Soc. 75, 4159 (1953).",,
"K42","S. B. Knight, R. H. Wallick, and C. Balch. J. Am. Chem. Soc. 77, 2577 (1955).",,
"K43","S. B. Knight, R. H. Wallick, and J. Bowen. J. Am. Chem. Soc. 76, 3780 (1954).",,
"K44","H. Kolbel. Z. Naturforsch. 3B, 442 (1948).",,
"K45","I. M. Kolthoff. Rec. Trav. Chim. 43, ty (1924).",,
"K46","I. M. Kolthoff. Rec. Trav. Chim. 44, 75 (1925).",,
"K47","I. M. Kolthoff. Biochem. Z. 162, 289 ‘(1925).",,
"K48","I. M. Kolthoff. Ann. phys. (N.Y.) 8, 121 (1927).",,
"K49","I. M. Kolthoff. Chem. Weekblad. 24, 606 (1927).",,
"K50","I. M. Kolthoff. J. Am. Chem. Soc. 49, 1218 (1927).",,
"K51","I. M. Kolthoff. J. Am. Chem. Soc. 50, 1604 (1928).",,
"K52","I. M. Kolthoff. J. Phys. Chem. 34, 1466 (1930).",,
"K53","I. M. Kolthoff and W. Bosch. Rec. Trav. Chim. 48, 37 (1929).",,
"K54","I. M. Kolthoff and L. S. Guss. J. Am. Chem. Soc. 60, 2516 (1938).",,
"K55","W. L. Koltun, M. Fried, and F. R. N. Gurd. J. Am. Chem. Soc. 82, 233 (1960).",,
"K56","F. Korte and H. Weitkamp. Ann. 622, 121 (1959).",,
"K57","I. K. Korobitsyna, Y. K. Yuryev, and I. G. Khukova. Zh. Obshch. Khim. 27, 1654 (English transl.) (1957).",,
"K58","M. E. Krahl, A. K. Keltch, and G. H. A. Clowes. J. Pharmacol. Exptl. Therap. 68, 330 (1940).",,
"K59","H. A. Krebs and J. C. Speakman. J. Chem. Soc. 1945, 593.",,
"K60","P. Krumholz. J. Am. Chem. Soc. 71, 3654 (1949).",,
"K61","P. Krumholz. J. Am. Chem. Soc. 73, 3487 (1951).",,
"K62","P. Krumholz. J. Phys. Chem. 60, 87 (1956).",,
"K63","T. Kubota. J. Pharm. Soc. Japan 75, 1546 (1955); CA 50, 5374c.",,
"K64","W. D. Kumler and P. P. T. Sah. J. Org. Chem. 18, 669 (1953).",,
"K65","R. Kuhn and G. Moruzzi. Ber. 67B, 888 (1934).",,
"K65a","H. Kuhn and W. Sperling. Experientia 16, 237 (1960).",,
"K66","R. Kuhn and A. Wassermann. Helv. Chim. Acta 11, 3 (1928).",,
"K67","R. Kuhn and A. Wassermann. Helv. Chim. Acta 11, 79 (1928).",,
"K68","R. Kuhn and F. Zumstein. Ber. 59, 488 (1926).",,
"K69","M. Kuna. U.S. At. Energy Comm. Rpt. ORNL-318 (May 10, 1949), quoted by W. E. Cohn, In J. Cellular Comp. Physiol. 38, Suppl. 1, 21 (1951).",,
"L1","S. Lacroix. Anal. Chim. Acta 1, 260 (1947).",,
"L2","H. Ladenheim, E. M. Loebl, and H. Morawetz. J. Am. Chem. Soc. 81, 20 (1959).",,
"L3","T. J. Lane and J. M. Daly. J. Am. Chem. Soc. 81, 2953 (1959).",,
"L4","T. J. Lane and A. J. Kandathil. J. Am. Chem. Soc. 83, 3782 (1961).",,
"L5","T. J. Lane and K. P. Quinlan. J. Am. Chem. Soc. 82, 2994 (1960).",,
"L6","T. J. Lane and A. Sam. J. Am. Chem. Soc. 83, 2223 (1961).",,
"L7","T. J. Lane, A. Sam, and A. J. Kandathil. J. Am. Chem. Soc. 82, 4462 (1960).",,
"L8","T. J. Lane and J. W. Thompson. J. Am. Chem. Soc. 82, 4179 (1960).",,
"L9","W. G. Laver, A. Neuberger, and J. J. Scott. J. Chem. Soc. 1959, 1483.",,
"L10","S. J. Leach and H. Lindley. Australian J. Chem. 7, 71 (1954).",,
