"code","perrin_source","perrin_supp_source","serjeant_source"
"R3","H. Rapoport and G. W. Stevenson. J. Am. Chem. Soc. 76, 1796 (1954).",,
"R4","M. M. Rapport, A. A. Green, and I. H. Page. J. Biol. Chem. 176, 1243 (1948).",,
"R5","S. Ratner and H. T. Clarke. J. Am. Chem. Soc. 59, 200 (1937).",,
"R6","F, E. Ray and M. L. Jung. Brit. J. Cancer 5, 358 (1951).",,
"R7","F. E. Ray and J. H. Peters. Brit. J. Cancer 5, 364 (1951).",,
"R8","O. Redlich and L. F. Maranville. Northwest Sci. 17, No. 1, 4 (1943); CA 37, 3308.",,
"R9","P. P. Regna, I. A. Solomons, K.- Murai, A. E. Timreck, K. J. Brunings, and W. A. Lazier. J. Am. Chem. Soc. 73, 4211 (1951).",,
"R10","H. G. Reiber and J. Erway. J. Am. Chem. Soc. 72, 1881 (1950).",,
"R11","H. E. Reich and R. Levine. J. Am. Chem. Soc. 77, 4913 (1955).",,
"R12","R. E. Reichard and W. C. Fernelius. J. Phys. Chem. 65, 380 (1961).",,
"R13","C. N. Reilley and J. N. Holloway. J. Am. Chem. Soc. 80, 2917 (1958).",,
"R14","F. Reimers. Quart. J. Pharm. Pharmacol. 11, 252 (1938); CA 32, 8695.",,
"R15","R. Riccardi and M. Bresesti. Ann. Chim. (Rome) 48, 826 (1958) ; CA 53, 5829¢; See also R. Riccardi and M. Bresesti. Ann. Chim. (Rome) 49, 1891 (1959); CA 54, 170013.",,
"R16","C. F. Richard, R. L: Gustafson, and A. E. Martell. J. Am. Chem. Soc. 81, 1033 (1959).",,
"R17","G. M. Richardson. Biochem. J. 27, 1036 (1933).",,
"R18","J. A. Ricketts and C. S. Cho. J. Org. Chem. 26, 2125 (1961).",,
"R19","J. H. Ridd and B. V. Smith. J. Chem. Soc. 1960, 1363.",,
"R20","J. D. Roberts and V. C. Chambers. J. Am. Chem. Soc. 73, 5030 (1951).",,
"R21","J. D. Roberts, R. A. Clement, and J. J. Drysdale. J. Am. Chem. Soc. 73, 2181 (1951).",,
"R22","J. D. Roberts, R. L. Webb, and E. A. McElhill. J. Am. Chem. Soc. 72, 408 (1950).",,
"R23","R. A. Robinson and A. I. Biggs. Australian J. Chem. 10, 128 (1957).",,
"R24","R. A. Robinson and A. K. Kiang. Trans. Faraday Soc. 52, 327 (1956).",,
"R25","E. J. Robinson and L. F. Pekrul. J. Am. Chem. Soc. 67, 1186 (1945).",,
"R26","J. Rocek and J. Krupicka. Collection Czech. Chem. Commun. 23, 2068 (1958).",,
"R27","P. Rochlin, D. B. Murphy, and S. Helf. J. Am. Chem. Soc. 76, 1451 (1954).",,
"R28","M. T. Rogers, T. W. Campbell, and R. W. Maatman. J. Am. Chem. Soc. 73, 5122 (1951).",,
"R29","E. F. Rogers, W. J. Leanza, H. J. Becker, A. R. Matzuk, R. C. O’Neill, A. J. Basso, G. A. Stein, M. Solotorovsky, F. J. Gregory, and K. Pfister. Science 116, 253 (1952).",,
"R30","C. Rohmann and H. D. Wilm. Archiv. Pharm. 284, 324 (1951).",,
"R31","P. Romain and J. C. Colleter. Compt. Rend. 247, 1456 (1958).",,
"R32","P. Romain and J. C. Colleter. Bull. Soc. Pharm. Bordeaux 98, 21 (1959); CA 53, 22735c.",,
"R33","R. Rometsch, A. Marxer, and K. Miescher. Helv. Chim. Acta 34, 1611 (1951).",,
"R34","D. Rosenthal and T. I. Taylor. J. Am. Chem. Soc. 79, 2684 (1957).",,
"R35","W. Rubaszewska and Z. R. Grabowski. Roczniki Chem. 33, 781 (1959); CA 54, 2893g.",,
"R36","P. Rumpf. Bull. Soc. Chim. France [5], 5, 871 (1938).",,
"R37","P. Rumpf and V. Chavane. Compt. Rend. 224, 919 (1947).",,
"R38","P. Rumpf, G. Girault-Vexlearschi, and R. Schaal. Bull. Soc. Chim. France 1955, 555.",,
"R39","L. Ruzicka, M. Kobelt, O. Hafliger, and V. Prelog. Helv. Chim. Acta 32, 544 (1949).",,
"R40","L. R. Rykian and C. L. A. Schmidt. Arch. Biochem. 5, 89 (1944).",,
"S1","L. Sacconi. Gazz. Chim. Ital. 78, 192 (1948).",,
"S2","L. Sacconi. Gazz. Chim. Ital. 78, 303 (1948).",,
"S3","L. Sacconi. Gazz. Chim. Ital. 78, 674 (1948).",,
"S4","E. E. Sager and I. J. Siewers. J. Res. Natl. Bur. Std. 45, 489 (1950).",,
"S5","E. E. Sager and I. J. Siewers. J. Res. Natl. Bur. Std. 49, 7 (1952).",,
"S6","E. Salm. Z. Physik. Chem. 57, 471 (1907).",,
"S7","E. B. Sandell and J. J. Neumayer. J. Am. Chem. Soc. 73, 654 (1951).",,
"S8","K. Sano. Biochem. Z. 168, 14 (1926).",,
"S9","E. Sawicki and F. E. Ray. J. Am. Chem. Soc. 75, 2519 (1953).",,
"S10","E. Schauenstein and G. M. Perko. Monatsh. 85, 580 (1954).",,
"S11","A. A. Schilt and G. F. Smith. J. Phys. Chem. 60, 1546 (1956).",,
"S12","C. L. A. Schmidt, W. K. Appleman, and P. L. Kirk. J. Biol. Chem. 81, 723 (1929).",,
"S13","C. L. A. Schmidt, W. K. Appleman, and P. L. Kirk. J. Biol. Chem. 85, 137 (1929).",,
"S14","C. L. A. Schmidt, P. L. Kirk, and W. K. Appleman. J. Biol. Chem. 88, 285 (1930).",,
"S15","W. Schmidt, P. L. Kirk, and G. L. A. Schmidt. J. Biol. Chem. 81, 249 (1929).",,
"S16","N. Schoorl. Pharm. Weekblad. 76, 1497 (1939); CA 34, 1900.",,
"S17","W. M. Schubert, J. Donohue, and J. D. Gardner. J. Am. Chem. Soc. 76, 9 (1954).",,
"S18","W. M. Schubert and H. K. Latourette. J. Am. Chem. Soc. 74, 1829 (1952).",,
"S19","W. M. Schubert and R. E. Zahler. J. Am. Chem. Soc. 76, 1 (1954).",,
"S20","K. Schwabe, W. Graichen, and D. Spiethoff. Z. Physik Chem. (Frankfurt) 20, 68 (1959).",,
"S21","H. Schwarz and E. Schlittler. Helv. Chim. Acta 34, 629 (1951).",,
"S22","G. Schwarzenbach. Helv. Chim. Acta 16, 522 (1933).",,
"S23","G. Schwarzenbach. Helv. Chim. Acta 21, 1636 (1938).",,
"S24","G. Schwarzenbach. Z. Elektrochem. 47, 40 (1941).",,
"S25","G. Schwarzenbach. Helv. Chim. Acta 33, 974 (1950).",,
"S26","G. Schwarzenbach and G. Anderegg. Unpublished data, quoted in Special Publication No. 6, p. 5, The Chemical Society, London (1957).",,
"S27","G. Schwarzenbach, A. Epprecht, and H. Erlenmeyer. Helv. Chim. Acta 19, 1292 (1936).",,
"S28","Schwarzenbach and K. Lutz. Helv. Chim. Acta 23, 1147 (1940).",,
"S29","Schwarzenbach and K. Lutz. Helv. Chim. Acta 23, 1162 (1940).",,
"S30","Schwarzenbach, B. Maissen, and H. Ackermann. Helv. Chim. Acta 35, 2333 (1952).",,
"S31","Schwarzenbach, B. Maissen, and H. Ackermann. Helv. Chim. Acta 35, 2337 (1952).",,
"S32","Schwarzenbach and P. Moser. Helv. Chim. Acta 36, 581 (1953).",,
"S33","Schwarzenbach and G. H. Ott. Helv. Chim. Acta 20, 627 (1937).",,
"S34","Schwarzenbach, G. H. Ott, and O. Hagger. Helv. Chim. Acta 20, 498 (1937).",,
"S35","Schwarzenbach and H. Suter. Helv. Chim. Acta 24, 617 (1941).",,
"S36","Schwarzenbach, A. Willi, and R. O. Bach. Helv. Chim. Acta 30, 1303 (1947).",,
"S37","Schwarzenbach and C. Wittwer. Helv. Chim. Acta 30, 659 (1947).",,
"S38","E. Scrocco and O. Salvetti. Boll. soc. fac. chim. ind. Bologna, 12, 98 (1954); CA 49,
8026h.",,
"S39","S. Searles, M. Tamres, F. Block, and L. A. Quarterman. J. Am. Chem. Soc. 78, 4917 (1956).",,
"S40","D. Sen, N. N. Ghosh, and P. Ray. J. Indian Chem. Soc. 27, 619 (1950).",,
"S41","E. P. Serjeant. Unpublished data.",,
"S42","E. J. Shepherd and J. A. Kitchener. J. Chem. Soc. 1956, 2448.",,
"S43","D. Shugar and J. J. Fox. Biochem. Biophys. Acta 9, 199 (1952).",,
"S44","D. Shugar and J. J. Fox. Bull. Soc. Chim. Belges. 61, 293 (1952).",,
"S45","N. V. Sidgwick, W. J. Worboys, and L. A. Woodward. Proc. Roy. Soc. (London) A129, 537 (1930).",,
"S46","B. Silver and Z. Luz. J. Am. Chem. Soc. 83, 786 (1961).",,
"S47","H. S. Simms. J. Gen. Physiol. 11, 629 (1928).",,
"S48","H. S. Simms. J. Phys. Chem. 32, 1121 (1928).",,
"S49","P. Sims. J. Chem. Soc. 1959, 3648.",,
"S50","V. Sivertz, R. E. Reitmeier, and H. V. Tartar. J. Am. Chem. Soc. 62, 1379 (1940).",,
"S51","K. H. Slotta and W. Franke. Ber. 66, 104 (1933).",,
"S52","R. M. Smith and R. A. Alberty. J. Phys. Chem. 60, 180 (1956).",,
"S53","G. B. L. Smith and E. Anzelmi. J. Am. Chem. Soc. 37, 2730 (1935).",,
"S54","T. L. Smith and J. H. Elliott. J. Am. Chem. Soc. 75, 3566 (1953).",,
"S55","P. K. Smith, A. T. Gorham, and E. R. B. Smith. J. Biol. Chem. 144, 737 (1942).",,
"S56","P. F. Smith and W. H. Hartung. J. Am. Chem. Soc. 75, 3859 (1953).",,
"S57","F. R. B. Smith and P. K. Smith. J. Biol. Chem. 146, 187 (1942).",,
"S58","P. K. Smith, A. C. Taylor, and E. R. B. Smith. J. Biol. Chem. 122, 109 (1937).",,
"S59","H. C. S. Snethlage. Z. Physik. Chem. 85, 211 (1913).",,
"S60","S. Soloway and A. Lipschitz. J. Org. Chem. 23, 613 (1958).",,
"S61","W. C. Somerville. J. Phys. Chem. 35, 2412 (1931).",,
"S62","L. H. Sommer and J. Rockett. J. Am. Chem. Soc. 73, 5130 (1951).",,
"S63","E. Sondheimer and R. W. Holley. J. Am. Chem. Soc. 76, 2467 (1954).",,
"S64","G. Speroni and P. Pins. Gazz. Chim. Ital. 80, 549 (1950).",,
"S65","L. Spialter and R. W. Moshier. J. Am. Chem. Soc. 79, 5955 (1957).",,
"S66","E. Spinner. Unpublished data.",,
"S67","T. G. Spiro and C. J. Ballhausen. Acta Chem. Scand. 15, 1707 (1961).",,
"S68","I. W. Stapleton and J. M. Swan. Australian J. Chem. 15, 106 (1962).",,
"S69","D. F. Starr, H. Bulbrook, and R. M. Hixon. J. Am. Chem. Soc. 54, 3971 (1932).",,
"S70","A. E. Stearn. J. Gen. Physiol. 10, 379 (1926).",,
"S71","G. A. Stein, H. A. Bronner, and K. Pfister. J. Am. Chem. Soc. 77, 700 (1955).",,
"S72","J. B. Stenlake. J. Chem. Soc. 1955, 1626.",,
"S73","C. R. Stephens, K. Murai, K. J. Brunings, and R. B. Woodward. J. Am. Chem. Soc. 78, 4155 (1956).",,
"S74","M. A. Stevens, D. I. Magrath, H. W. Smith, and G. B. Brown. J. Am. Chem. Soc. 80, 2755 (1958).",,
"S75","G. W. Stevenson and D. Williamson. J. Am. Chem. Soc. 80, 5943 (1958).",,
"S76","R. Stewart and M. R. Granger. Can. J. Chem. 39, 3508 (1961).",,
"S77","T. D. Stewart and S. Maeser. J. Am. Chem. Soc. 46, 2583 (1924).",,
"S78","R. Stewart and K. Yates. J. Am. Chem. Soc. 80, 6355 (1958).",,
"S79","R. Stewart and K. Yates. J. Am. Chem. Soc. 82, 4059 (1960).",,
"S80","E. Stiasny and H. Scotti. Ber. 63, 2977 (1930).",,
"S81","E. T. Stiller, J. C. Keresztesy, and J. R. Stevens. J. Am. Chem. Soc. 61, 1237 (1939).",,
"S82","A. Stoll, T. Petrzilka, J. Rutschmann, A. Hofmann, and H. H. Gunthard. Helv. Chim. Acta 37, 2039 (1954).",,
"S83","C. A. Streuli. Anal. Chem. 32, 985 (1960).",,
"S84","W. Stricks and I. M. Kolthoff. J. Am. Chem. Soc. 73, 4569 (1951).",,
"S85","M. J. Sullivan and M. L. Kilpatrick. J. Am. Chem. Soc. 67, 1815 (1945).",,
"S86","R. Sureau. Bull. Soc. Chim. France 1956, 622",,
"S87","C. G. Swain and J. F. Brown. J. Am. Chem. Soc. 74, 2538 (1952).",,
"S88","C. G. Swain and A. S. Rosenberg. J. Am. Chem. Soc. 83, 2154 (1961).",,
"T1","J. Tachi. Mem. Coll. Agr. Kyoto Univ. Chem. Ser. No, 22 (1938).",,
"T2","H. Tada. J. Am. Chem. Soc. 82, 255 (1960).",,
"T3","C. Tanford and W. S. Shore. J. Am. Chem. Soc. 75, 816 (1953).",,
"T4","C. Tanford and M. L. Wagner. J. Am. Chem. Soc. 75, 434 (1953).",,
"T5","H. F. W. Taylor. J. Chem. Soc. 1948, 765.",,
"T6","E. Testa, G. G. Gallo, and F. Fava. Gazz. Chim. Ital. 88, 1272 (1958).",,
"T7","E. Testa, G. G. Gallo, F. Fava, and G. Weber. Gazz. Chim. Ital. 88, 812 (1958).",,
"T8","A. Thiel and A. Dassler. Ber. 46, 1667 (1923); A. Thiel, A. Dassler, and F. Wiilfken. Fortschr. Chem., Phys. u. physik Chem. 18, 85 (1924).",,
"T9","J. Tillmans, P. Hirsch, and F. Strache. Biochem. Z. 199, 399 (1938).",,
"T10","T. Tomiyama. J. Biol. Chem. 111, 45 (1935).",,
"T11","J. C. Tomkinson and R. J. P. Williams. J. Chem. Soc. 1958, 1153, 2010.",,
"T12","P. E. Toren and I. M. Kolthoff. J. Am. Chem. Soc. 77, 2061 (1955).",,
"T13","W. Traube and E. Brehmer. Ber, 52, 1284 (1919).",,
"T14","G. F. Tucker and J. L. Irvin. J. Am. Chem. Soc. 73, 1923 (1951).",,
"T15","M. T. Tuckerman, J. R. Mayer, and F. C. Nachod. J. Am. Chem. Soc. 81, 92 (1959).",,
"T16","A. Turner and A. Osol. J. Am. Pharm. Assoc. 38, 158 (1949).",,
"U1","V. V. Udovenko, L. A. Vvendenskaya, and V. I. Dulova. Zh. Obshch. Khim. 23, 2060 (1953); CA 48, 13366.",,
"U2","F. C. Uhle, J. E. Krueger, and F. Sallmann. J. Am. Chem. Soc. 82, 489 (1960).",,
"U3","E. Uusitalo. Ann. Acad. Sci. Fennicae, ATI, 87 (1957) ; CA 52, 3480b.",,
"V1","J. M. Vandenbelt, C. Henrich, and S. G. Vanden Berg. Anal. Chem. 26, 726 (1954).",,
"V2","H. Vanderhaeghe and M. Claesen. Bull. Soc. Chim. Belges. 68, 30 (1959).",,
"V3","S. M. H. van der Krogt and B. M. Wepster. Rec. Trav. Chim. 74, 161 (1955).",,
"V4","J. R. Vane. Brit. J. Pharmacol. 14, 87 (1959).",,
"V5","C. E. Van Hall and K. G. Stone. Anal. Chem. 27, 1580 (1955).",,
"V6","S. Veibel and S. Brondum. Acta Chim. Acad. Sci. Hung. 18, 493 (1959) ; CA5 3, 21896d.",,
"V7","S. Veibel, K. Eggerson, and S. C. Linholt. Acta Chem. Scand. 6, 1066 (1952).",,
"V8","S. Veibel, K. Eggerson, and S. C. Linholt. Acta Chem. Scand. 8, 768 (1954).",,
"V9","E. Vellinger. Compt. Rend. 182, 1625 (1926).",,
"V10","P. E. Verkade, B. M. Wepster, et al. Privace communication, cited in ref. 121, p. 659, Determination of Organic Structures by Physical Methods (Eds. E. A. Braude and F. C. Nachod), Academic Press, Inc., New York (1955).",,
"V11","C. S. Vestling and D. T. Warner. J. Biol. Chem. 144, 689 (1942).",,
"V12","G. Vexlearschi. Compt. Rend. 228, 1655 (1949).",,
"V13","G. Vexlearschi and P. Rumpf. Compt. Rend. 229, 1152 (1949).",,
"V14","G. Vexlearschi and P. Rumpf. Compt. Rend. 233, 1630 (1951).",,
"V15","H. B. Vickery and G. W. Pucher. J. Biol. Chem. 83, 233 (1929).",,
"V16","M. I. Vinnik, R. N. Kruglov, and N. M. Chirkov. Zh. Fiz. Khim, 30, 827 (1961).",,
"V17","Z. Vodrazka. Chem. Listy 46, 208 (1952).",,
"V18","S. N. R. von Schalien. Suomen Kemistilehti 32B, 148 (1959).",,
"W1","M. Wadano, CG. Trogus, and K. Hess. Ber. 67, 174 (1934).",,
"W2","A. Waksmundzki. Roczniki Chem. 18, 865 (1938) ; CA 33, 6689.",,
"W3","H. Walba and R. W. Isensee. J. Org. Chem. 21, 702 (1956).",,
"W4","H. Walba and R. W. Isensee. J. Org. Chem. 26, 2789 (1961).",,
"W5","H. M. Walborsky and J. H. Lang. J. Am. Chem. Soc. 78, 4314 (1956).",,
"W6","J. Walker. Z. Physik. Chem. 4, 319 (1889).",,
"W7","“Ware. Unpublished”, quoted by L. D. Goodhue and R. M. Hixon. J. Am. Chem. Soc. 56, 1329 (1934).",,
"W8","J. C. Watkins. Unpublished data.",,
"W9","J. I. Watters. J. Am. Chem. Soc. 81, 1560 (1959).",,
"W10","J. I. Watters and E. D. Loughran. J. Am. Chem. Soc. 75, 4819 (1953).",,
"W11","O. Weider. Ber. 68B, 263 (1935).",,
"W12","H. Weidmann and H. K. Zimmerman. Texas J. Sci. 11, 212 (1959); CA 54, 1987a.",,
"W13","I. Weil and J. C. Morris. J. Am. Chem. Soc. 71, 3123 (1949).",,
"W14","H. R. Weimer and W. C. Fernelius. J. Phys. Chem. 64, 1951 (1960).",,
"W15","A. Weller. Z. Elektrochem. 61, 956 (1957).",,
"W16","I. Wempen, I. L. Doerr, L. Kaplan, and J. J. Fox. J. Am. Chem. Soc. 82, 1624 (1960).",,
"W17","I. Wempen, R. Duschinsky, L. Kaplan, and J. J. Fox. J. Am. Chem. Soc. 83, 4755 (1961).",,
"W18","P. E. Wenger, D. Monnier, and L. Epars. Helv. Chim. Acta 35, 396 (1952).",,
"W19","P. E. Wenger, D. Monnier, and I. Kapétanidis. Helv. Chim. Acta 40, 1456 (1957).",,
"W20","B. M. Wepster. Rec. Trav. Chim. 71, 1171 (1952).",,
"W21","B. M. Wepster. Rec. Trav. Chim. 76, 335 (1957).",,
"W22","B. M. Wepster. Rec. Trav. Chim. 76, 357 (1957).",,
"W23","F. H. Westheimer and O. T. Benfey. J. Am. Chem. Soc. 78, 5309 (1956).",,
"W24","C. W. Whitehead and J. J. Traverso. J. Am. Chem. Soc. 80, 2185 (1958).",,
"W25","C. W. Whitehead and J. J. Traverso. J. Am. Chem. Soc. 82, 3971 (1960).",,
"W26","J. S. Whitehurst. J. Chem. Soc. 1951, 215.",,
"W27","N. Whittaker. J. Chem. Soc. 1951, 1565.",,
"W28","L. F. Wiggins and W. S. Wise. J. Chem. Soc. 1956, 4780.",,
"W29","J. H. Wilkinson and I. L. Finar. J. Chem. Soc. 1947, 759.",,
"W30","R. E. Willette. Unpublished data.",,
"W31","A. V. Willi. Helv. Chim. Acta 37, 602 (1954).",,
"W32","A. V. Willi. Helv. Chim. Acta 40, 2019 (1957).",,
"W33","A. V. WIlli. Z. physik. Chem. N. F. 26, 42 (1960).",,
"W34","A. V. Willi. Z. physik. Chem. N. F. 27, 221 (1961).",,
"W35","A. V. Willi. Z. phystk. Chem. N. F. 27, 233 (1961).",,
"W36","A. V. Willi and H. Meier. Helv. Chim. Acta 39, 318 (1956).",,
"W37","A. V. Willi and J. F. Stocker. Helv. Chim. Acta 37, 1113 (1954).",,
"W38","V. R. Williams and J. B. Neilands. Arch. Biochem. Biophys. 53, 56 (1954).",,
"W39","G. Williams and F. G. Soper. J. Chem. Soc. 1930, 2469.",,
"W40","W. Wilson. J. Chem. Soc. 1955, 1389.",,
"W41","H. Wilson and R. K. Cannan. J. Biol. Chem. 119, 309 (1937).",,
"W42","P. S. Winnek and C. L. A. Schmidt. J. Gen. Physiol. 18, 889 (1935).",,
"W43","V. Wolf and D. Ramin. Ann. 626, 47 (1959).",,
"W44","R. Wolfenden and W. P. Jencks. J. Am. Chem. Soc. 83, 2763 (1961).",,
"W45","J. K. Wood. J. Chem. Soc. 83, 568 (1903).",,
"W46","W. F. K. Wynne-Jones and G. Salomon. Trans. Faraday Soc 34, 1321 (1938)",,
"Y1","K Yamasaki and M Yasuda. J. Am. Chem. Soc. 78, 1324 (1956).",,
"Y2","S. S. Yanari. Private communication to F. A. Bovey and G. V. D. Tiers. J. Am. Chem. Soc. 81, 2870 (1959).",,
"Y3","M. Yasuda, K. Sone, and K. Yamasaki. J. Phys. Chem. 60, 1667 (1956).",,
"Y4","K. Yates and R. Stewart. Can. J. Chem. 37, 664 (1959).",,
"Y5","S.-J. Yeh and H. H. Jaffé. J. Am. Chem. Soc. 81, 3274, 3287 (1959).",,
"Y6","H. Yoshimura, T. Asada, and M. Iwanami. J. Biochem. (Tokyo) 46, 169 (1959); CA 53, 9792f.",,
"Z1","B. Zapior. Bull. intern. acad. polon. sci., Classe sci. math. nat., Ser. A, 1947, 59; CA 43, 6887e.",,
"Z2","M. Zief and J. T. Edsall. J. Am. Chem. Soc. 59, 2245 (1937).",,
"Z3","H. K. Zimmerman. J. Phys. Chem. 62, 963 (1958).",,
"Z4","H. Zollinger, W. Buchler, and C. Wittwer. Helv. Chim. Acta 36, 1711 (1953).",,
"Z5","H. Zollinger and C. Wittwer. Helv. Chim. Acta 35, 1209 (1952).",,
"Z6","H. Zollinger and C. Wittwer. Helv. Chim. Acta 39, 347 (1956).",,
"Z7","L. Zucker and L. P. Hammett. J. Am. Chem. Soc. 61, 2785 (1939).",,
